Date,Open,High,Low,Close,Volume,OpenInt,ticker
2014-03-13,52.57,52.877,51.834,52.044,18968872,0,JPM
2014-03-14,51.762,52.144,51.316,51.48,20561355,0,JPM
2014-03-17,51.852,52.297,51.709,52.187,14993262,0,JPM
2014-03-18,52.405,52.714,52.225,52.622,13851619,0,JPM
2014-03-19,52.56,53.411,52.469,52.842,23666891,0,JPM
2014-03-20,52.894,54.825,52.686,54.48,37222226,0,JPM
2014-03-21,55.249,55.471,54.381,54.536,38783981,0,JPM
2014-03-24,54.716,55.462,54.697,55.349,28477273,0,JPM
2014-03-25,55.385,55.724,54.89,55.222,26538745,0,JPM
2014-03-26,55.505,55.65,54.283,54.293,25095304,0,JPM
2014-03-27,54.324,54.88,53.492,54.31,27177734,0,JPM
2014-03-28,54.572,54.917,54.091,54.419,16228493,0,JPM
2014-03-31,55.134,55.308,54.925,55.026,16779644,0,JPM
2014-04-01,55.24,55.549,54.716,54.988,16092827,0,JPM
2014-04-02,55.061,55.426,54.906,55.164,15360995,0,JPM
2014-04-03,55.32,55.456,54.98,55.327,13073716,0,JPM
2014-04-04,55.654,55.69,54.542,54.551,18600823,0,JPM
2014-04-07,54.452,54.723,53.665,53.809,20483680,0,JPM
2014-04-08,53.567,53.829,53.128,53.674,18590197,0,JPM
2014-04-09,53.904,54.222,53.356,54.057,16782297,0,JPM
2014-04-10,54.133,54.168,52.334,52.354,32859049,0,JPM
2014-04-11,50.337,51.121,49.753,50.435,51800047,0,JPM
2014-04-14,50.938,51.022,49.689,50.127,34076244,0,JPM
2014-04-15,50.254,50.746,49.569,49.981,29264826,0,JPM
2014-04-16,50.162,50.484,49.88,50.4,29658711,0,JPM
2014-04-17,50.475,50.684,50.172,50.366,19686616,0,JPM
2014-04-21,50.409,50.538,50.155,50.191,13577843,0,JPM
2014-04-22,50.2,51.148,50.109,50.903,17831974,0,JPM
2014-04-23,50.894,51.185,50.675,51.121,12476965,0,JPM
2014-04-24,51.139,51.311,50.719,51.249,16849434,0,JPM
2014-04-25,51.36,51.397,50.746,50.803,17474866,0,JPM
2014-04-28,50.737,50.803,49.87,50.61,23453430,0,JPM
2014-04-29,50.83,51.36,50.684,51.168,14750265,0,JPM
2014-04-30,51.294,51.397,50.82,51.059,15759589,0,JPM
2014-05-01,51.003,51.249,50.62,50.82,13973201,0,JPM
2014-05-02,50.92,51.414,50.562,50.693,16609654,0,JPM
2014-05-05,49.141,49.928,48.977,49.452,27666776,0,JPM
2014-05-06,49.289,49.305,48.632,48.651,27768036,0,JPM
2014-05-07,48.868,49.361,48.557,49.297,20286976,0,JPM
2014-05-08,49.433,49.734,49.305,49.579,17642524,0,JPM
2014-05-09,49.452,49.535,48.959,49.26,13557364,0,JPM
2014-05-12,49.498,49.889,49.279,49.842,14062156,0,JPM
2014-05-13,49.938,50.008,49.705,49.818,13497804,0,JPM
2014-05-14,49.834,49.889,49.525,49.579,11331241,0,JPM
2014-05-15,49.433,49.433,48.66,48.806,21662456,0,JPM
2014-05-16,48.731,48.806,48.313,48.622,21920426,0,JPM
2014-05-19,48.412,49.169,48.394,49.098,13232443,0,JPM
2014-05-20,48.995,49.289,48.712,48.995,18514266,0,JPM
2014-05-21,49.297,49.801,49.235,49.361,14483974,0,JPM
2014-05-22,49.407,49.801,49.269,49.753,12939189,0,JPM
2014-05-23,49.753,49.792,49.399,49.734,11925665,0,JPM
2014-05-27,49.973,50.555,49.88,50.291,15900482,0,JPM
2014-05-28,50.245,50.709,50.162,50.571,12471631,0,JPM
2014-05-29,50.82,51.003,50.52,50.82,12873188,0,JPM
2014-05-30,50.684,50.966,50.445,50.684,13146973,0,JPM
2014-06-02,50.756,50.756,50.182,50.484,10350137,0,JPM
2014-06-03,50.254,50.766,50.245,50.709,10012705,0,JPM
2014-06-04,50.639,50.83,50.39,50.784,10665741,0,JPM
2014-06-05,50.994,51.678,50.61,51.652,18423561,0,JPM
2014-06-06,51.77,52.105,51.669,51.961,16883731,0,JPM
2014-06-09,51.907,52.599,51.897,52.37,13156661,0,JPM
2014-06-10,52.417,52.846,52.344,52.807,12728307,0,JPM
2014-06-11,52.427,52.709,51.969,52.232,15604098,0,JPM
2014-06-12,52.054,52.37,51.868,52.024,12803696,0,JPM
2014-06-13,52.014,52.599,51.878,52.024,13203698,0,JPM
2014-06-16,51.85,51.943,51.378,51.868,12278806,0,JPM
2014-06-17,51.796,52.524,51.697,52.37,12279352,0,JPM
2014-06-18,52.251,52.728,51.943,52.699,15060478,0,JPM
2014-06-19,52.618,52.618,52.18,52.261,12744792,0,JPM
2014-06-20,52.618,52.689,52.307,52.491,18775983,0,JPM
2014-06-23,52.482,53.1,52.208,53.072,17552593,0,JPM
2014-06-24,52.789,53.012,52.261,52.37,13511334,0,JPM
2014-06-25,52.188,52.662,51.868,52.472,16274763,0,JPM
2014-06-26,52.298,52.435,51.622,52.344,12997554,0,JPM
2014-06-27,52.29,52.626,52.208,52.472,11159908,0,JPM
2014-06-30,52.388,52.699,52.334,52.554,12663082,0,JPM
2014-07-01,52.491,53.26,52.426,52.874,15745297,0,JPM
2014-07-02,52.663,52.791,52.186,52.324,20904113,0,JPM
2014-07-03,52.581,52.947,52.352,52.397,13718724,0,JPM
2014-07-07,52.288,52.342,51.8,52.05,15153821,0,JPM
2014-07-08,51.754,51.863,51.091,51.213,19974166,0,JPM
2014-07-09,51.321,51.543,51.074,51.448,11881037,0,JPM
2014-07-10,50.567,51.258,50.478,51.029,13540974,0,JPM
2014-07-11,50.781,51.351,50.689,51.249,11145907,0,JPM
2014-07-14,51.921,52.205,51.615,51.7,15250052,0,JPM
2014-07-15,53.224,53.904,53.049,53.517,39430854,0,JPM
2014-07-16,53.739,54.17,53.555,53.923,22335674,0,JPM
2014-07-17,53.783,54.058,53.049,53.141,18525440,0,JPM
2014-07-18,53.574,53.712,53.179,53.48,13940919,0,JPM
2014-07-21,53.38,53.645,53.179,53.489,9960397,0,JPM
2014-07-22,53.655,54.004,53.608,53.886,11298267,0,JPM
2014-07-23,53.967,54.362,53.748,54.186,12109196,0,JPM
2014-07-24,54.254,54.509,54.177,54.342,10718510,0,JPM
2014-07-25,54.133,54.437,54.041,54.195,11433036,0,JPM
2014-07-28,54.133,54.427,53.886,54.362,13483599,0,JPM
2014-07-29,54.308,54.308,53.673,53.859,14697376,0,JPM
2014-07-30,54.205,54.446,53.829,54.106,12867382,0,JPM
2014-07-31,53.867,53.895,52.956,52.966,17374334,0,JPM
2014-08-01,52.71,52.801,51.406,51.873,26039240,0,JPM
2014-08-04,52.268,52.332,51.745,52.03,14747249,0,JPM
2014-08-05,51.827,51.982,51.065,51.488,18361163,0,JPM
2014-08-06,51.331,52.067,51.276,51.645,13275282,0,JPM
2014-08-07,52.01,52.067,51.138,51.351,12786633,0,JPM
2014-08-08,51.331,51.764,51.101,51.745,13276653,0,JPM
2014-08-11,51.93,51.965,51.587,51.725,9871937,0,JPM
2014-08-12,51.645,51.938,51.553,51.754,12292248,0,JPM
2014-08-13,52.02,52.205,51.902,52.093,7642601,0,JPM
2014-08-14,52.141,52.352,52.076,52.332,9010287,0,JPM
2014-08-15,52.572,52.809,51.792,52.121,13857591,0,JPM
2014-08-18,52.223,52.746,52.131,52.563,9670103,0,JPM
2014-08-19,52.903,53.014,52.663,52.867,9843291,0,JPM
2014-08-20,52.737,53.132,52.71,52.938,8822983,0,JPM
2014-08-21,52.956,53.976,52.903,53.731,13876011,0,JPM
2014-08-22,53.673,54.264,53.574,53.722,11135136,0,JPM
2014-08-25,54.195,54.951,54.058,54.499,15239521,0,JPM
2014-08-26,54.701,55.06,54.547,54.867,11193190,0,JPM
2014-08-27,54.968,55.06,54.674,54.73,12423833,0,JPM
2014-08-28,54.419,54.528,54.014,54.332,9893660,0,JPM
2014-08-29,54.499,54.787,54.401,54.603,9688871,0,JPM
2014-09-02,54.611,54.838,54.323,54.805,9448859,0,JPM
2014-09-03,55.125,55.448,54.611,54.829,12839155,0,JPM
2014-09-04,54.767,55.233,54.583,54.838,10682014,0,JPM
2014-09-05,54.757,55.025,54.391,55.025,10453355,0,JPM
2014-09-08,54.96,55.311,54.867,55.005,8808400,0,JPM
2014-09-09,54.767,54.813,53.986,54.244,16188931,0,JPM
2014-09-10,54.323,54.701,54.116,54.391,9970690,0,JPM
2014-09-11,54.352,54.96,54.16,54.887,12486997,0,JPM
2014-09-12,54.924,55.483,54.877,55.135,15648198,0,JPM
2014-09-15,54.904,55.096,54.603,55.05,11634527,0,JPM
2014-09-16,54.838,55.292,54.757,55.096,11922717,0,JPM
2014-09-17,55.06,55.649,54.941,55.39,16432017,0,JPM
2014-09-18,55.604,56.393,55.604,56.319,18480051,0,JPM
2014-09-19,56.704,56.804,56.008,56.127,20403459,0,JPM
2014-09-22,55.97,56.438,55.842,55.94,14386225,0,JPM
2014-09-23,55.861,56.393,55.813,55.97,15608609,0,JPM
2014-09-24,56.19,56.613,56.044,56.604,14938364,0,JPM
2014-09-25,56.476,56.484,55.242,55.242,17798225,0,JPM
2014-09-26,55.409,55.914,55.399,55.62,13009201,0,JPM
2014-09-29,55.135,55.566,54.857,55.409,11644574,0,JPM
2014-09-30,55.476,55.786,55.224,55.328,15655789,0,JPM
2014-10-01,55.328,55.476,54.857,54.895,20682852,0,JPM
2014-10-02,54.69,55.006,54.19,54.406,26562923,0,JPM
2014-10-03,54.776,55.84,54.601,55.755,19813756,0,JPM
2014-10-06,56.198,56.217,55.479,55.644,12521935,0,JPM
2014-10-07,55.403,55.403,54.729,54.804,15721638,0,JPM
2014-10-08,54.887,55.876,54.719,55.849,17124867,0,JPM
2014-10-09,55.782,55.782,54.453,54.628,20755234,0,JPM
2014-10-10,54.581,55.314,54.101,54.11,18049951,0,JPM
2014-10-13,54.091,54.69,53.732,53.775,18554164,0,JPM
2014-10-14,52.361,54.11,51.835,53.619,31468649,0,JPM
2014-10-15,52.723,53.055,50.17,51.345,40950887,0,JPM
2014-10-16,50.624,51.761,50.189,50.929,34574954,0,JPM
2014-10-17,51.539,52.501,51.382,51.964,21827069,0,JPM
2014-10-20,51.871,52.473,51.844,52.361,11689064,0,JPM
2014-10-21,52.917,53.636,52.778,53.565,15163157,0,JPM
2014-10-22,53.656,53.87,53.11,53.119,14871628,0,JPM
2014-10-23,53.741,54.181,53.574,53.683,13672358,0,JPM
2014-10-24,53.775,54.348,53.628,54.313,14879446,0,JPM
2014-10-27,54.045,54.358,53.861,54.22,11990979,0,JPM
2014-10-28,54.434,55.19,54.377,55.137,14735623,0,JPM
2014-10-29,55.107,55.275,54.328,54.82,18078439,0,JPM
2014-10-30,54.496,55.181,54.478,54.914,15908819,0,JPM
2014-10-31,55.59,55.978,55.355,55.921,19846901,0,JPM
2014-11-03,56.207,56.54,55.81,56.292,12806989,0,JPM
2014-11-04,55.6,55.82,54.941,55.709,16541545,0,JPM
2014-11-05,56.217,56.616,55.84,56.54,15210002,0,JPM
2014-11-06,56.478,56.689,56.058,56.616,11269649,0,JPM
2014-11-07,56.468,56.913,56.273,56.837,13394040,0,JPM
2014-11-10,56.635,57.262,56.587,57.262,11679319,0,JPM
2014-11-11,57.057,57.223,56.67,56.745,13557796,0,JPM
2014-11-12,55.868,56.255,55.69,55.998,18622350,0,JPM
2014-11-13,55.939,56.058,55.471,55.69,13238134,0,JPM
2014-11-14,55.709,56.05,55.644,55.739,7356623,0,JPM
2014-11-17,55.479,55.968,55.374,55.83,9752718,0,JPM
2014-11-18,55.8,56.235,55.663,55.968,9623142,0,JPM
2014-11-19,55.893,56.207,55.615,56.032,9958369,0,JPM
2014-11-20,55.663,55.709,55.245,55.59,11806505,0,JPM
2014-11-21,56.439,56.468,55.755,55.893,13346377,0,JPM
2014-11-24,56.126,56.679,56.126,56.366,9014466,0,JPM
2014-11-25,56.549,56.549,55.432,55.755,16009247,0,JPM
2014-11-26,56.006,56.006,55.663,55.792,8250583,0,JPM
2014-11-28,55.849,55.998,55.505,55.624,7310655,0,JPM
2014-12-01,55.355,55.672,55.061,55.479,13812675,0,JPM
2014-12-02,55.486,56.578,55.479,56.478,13568935,0,JPM
2014-12-03,56.366,56.975,56.226,56.903,13103096,0,JPM
2014-12-04,56.495,56.928,56.255,56.755,12482935,0,JPM
2014-12-05,57.337,58.306,57.216,57.974,21706791,0,JPM
2014-12-08,57.883,58.4,57.566,57.945,16801852,0,JPM
2014-12-09,57.114,58.111,56.92,57.743,21280353,0,JPM
2014-12-10,57.476,57.55,55.82,56.107,32035068,0,JPM
2014-12-11,56.558,57.383,56.505,56.531,18260399,0,JPM
2014-12-12,55.968,56.606,55.442,55.513,18822526,0,JPM
2014-12-15,56.126,56.226,54.358,54.7,20775819,0,JPM
2014-12-16,54.018,55.346,53.732,54.027,22355714,0,JPM
2014-12-17,54.156,55.323,53.943,55.265,19312001,0,JPM
2014-12-18,56.068,56.846,55.883,56.846,19654751,0,JPM
2014-12-19,56.773,57.65,56.745,57.262,24611390,0,JPM
2014-12-22,57.447,57.633,56.965,57.272,18463011,0,JPM
2014-12-23,57.373,58.224,57.262,57.771,14657351,0,JPM
2014-12-24,58.04,58.131,57.575,57.771,8024128,0,JPM
2014-12-26,57.945,58.15,57.707,57.835,6582659,0,JPM
2014-12-29,57.715,58.566,57.56,58.215,11465317,0,JPM
2014-12-30,57.993,58.51,57.854,58.39,8130890,0,JPM
2014-12-31,58.529,58.705,57.863,57.863,20039296,0,JPM
2015-01-02,58.273,58.59,57.761,58.152,13537070,0,JPM
2015-01-05,57.751,57.955,56.047,56.347,21599363,0,JPM
2015-01-06,56.429,56.532,54.3,54.886,31243089,0,JPM
2015-01-07,55.734,55.734,54.598,54.969,25621992,0,JPM
2015-01-08,55.806,56.671,55.806,56.197,18235618,0,JPM
2015-01-09,56.506,56.569,55.174,55.219,16544025,0,JPM
2015-01-12,55.167,55.277,54.225,54.747,16605794,0,JPM
2015-01-13,55.148,55.555,54.315,54.755,23257592,0,JPM
2015-01-14,52.958,53.044,51.433,52.867,53301514,0,JPM
2015-01-15,51.861,52.681,50.716,51.174,45622882,0,JPM
2015-01-16,50.866,52.112,50.848,52.049,31558918,0,JPM
2015-01-20,52.149,52.476,51.574,51.842,25102917,0,JPM
2015-01-21,51.6,52.503,51.36,52.009,23388773,0,JPM
2015-01-22,52.466,53.724,52.066,53.593,33767310,0,JPM
2015-01-23,53.714,53.853,52.727,52.745,16611123,0,JPM
2015-01-26,52.495,53.035,52.299,52.829,13511355,0,JPM
2015-01-27,52.158,52.681,51.889,52.299,16355419,0,JPM
2015-01-28,52.688,52.745,50.948,50.948,24795256,0,JPM
2015-01-29,51.433,52.009,50.884,51.805,21913874,0,JPM
2015-01-30,51.174,51.648,50.595,50.605,28952546,0,JPM
2015-02-02,50.743,51.788,50.504,51.618,21821291,0,JPM
2015-02-03,52.049,52.839,51.99,52.782,20215462,0,JPM
2015-02-04,52.41,53.107,52.373,52.466,16047538,0,JPM
2015-02-05,52.914,53.08,52.54,52.829,12136064,0,JPM
2015-02-06,53.742,54.654,53.546,53.872,27095012,0,JPM
2015-02-09,53.433,54.066,53.257,53.803,15444569,0,JPM
2015-02-10,54.364,54.636,54.021,54.403,17588251,0,JPM
2015-02-11,54.03,54.578,53.823,54.315,14034004,0,JPM
2015-02-12,54.837,55.565,54.485,55.435,24942719,0,JPM
2015-02-13,55.333,56.039,55.219,55.526,17708486,0,JPM
2015-02-17,55.237,55.965,55.202,55.927,16450824,0,JPM
2015-02-18,55.639,55.676,55.016,55.247,15343291,0,JPM
2015-02-19,55.043,55.349,54.717,55.118,12096301,0,JPM
2015-02-20,54.866,55.734,54.3,55.649,16524949,0,JPM
2015-02-23,55.367,55.397,54.717,55.227,18067728,0,JPM
2015-02-24,56.066,56.999,55.908,56.597,24648766,0,JPM
2015-02-25,56.541,57.018,56.532,56.896,19673716,0,JPM
2015-02-26,56.794,57.417,56.681,57.304,16597012,0,JPM
2015-02-27,56.923,57.622,56.886,57.027,16361747,0,JPM
2015-03-02,56.989,57.539,56.794,57.482,14020653,0,JPM
2015-03-03,57.397,57.687,57.228,57.667,14730213,0,JPM
2015-03-04,57.362,57.854,57.09,57.817,17866758,0,JPM
2015-03-05,57.817,57.91,57.323,57.696,11746687,0,JPM
2015-03-06,57.845,58.504,56.579,56.663,24413985,0,JPM
2015-03-09,56.617,57.352,56.579,57.228,13971327,0,JPM
2015-03-10,56.541,56.775,55.797,55.797,17578014,0,JPM
2015-03-11,55.955,56.439,55.797,56.056,13986480,0,JPM
2015-03-12,56.532,57.185,56.439,56.532,19515519,0,JPM
2015-03-13,57.128,57.566,56.234,56.767,17737486,0,JPM
2015-03-16,57.238,57.622,56.999,57.558,16315464,0,JPM
2015-03-17,57.08,57.38,56.69,57.333,12592504,0,JPM
2015-03-18,57.128,57.742,56.849,57.463,16868883,0,JPM
2015-03-19,57.296,57.37,56.541,56.95,12383390,0,JPM
2015-03-20,57.061,57.789,56.906,57.463,19738608,0,JPM
2015-03-23,57.453,57.77,56.877,56.896,16240241,0,JPM
2015-03-24,56.718,56.989,56.254,56.264,13033414,0,JPM
2015-03-25,56.328,56.429,55.455,55.473,16066156,0,JPM
2015-03-26,55.333,55.639,54.785,55.406,15086871,0,JPM
2015-03-27,55.358,55.629,54.904,55.416,12632805,0,JPM
2015-03-30,56.663,57.194,56.402,56.727,22197513,0,JPM
2015-03-31,56.506,56.709,56.225,56.374,18640758,0,JPM
2015-04-01,56.58,56.74,55.952,56.159,19322399,0,JPM
2015-04-02,56.271,56.862,56.205,56.692,13554877,0,JPM
2015-04-06,56.132,56.91,55.878,56.648,12836977,0,JPM
2015-04-07,57.284,57.611,57.003,57.003,12281770,0,JPM
2015-04-08,57.2,57.667,57.085,57.19,12526012,0,JPM
2015-04-09,57.394,57.686,56.983,57.582,12518861,0,JPM
2015-04-10,57.33,57.874,57.33,57.797,10535860,0,JPM
2015-04-13,57.742,58.333,57.611,58.145,16512936,0,JPM
2015-04-14,58.978,59.588,58.772,59.054,36055455,0,JPM
2015-04-15,59.091,60.403,59.026,60.149,30663040,0,JPM
2015-04-16,59.989,60.206,59.635,59.778,17763740,0,JPM
2015-04-17,59.251,59.39,58.539,58.866,21586258,0,JPM
2015-04-20,59.232,59.504,59.147,59.242,13616374,0,JPM
2015-04-21,59.325,59.578,58.202,58.369,15996710,0,JPM
2015-04-22,58.688,59.157,58.107,58.959,15462465,0,JPM
2015-04-23,58.914,59.214,58.642,58.829,13718739,0,JPM
2015-04-24,58.668,58.866,58.398,58.642,10245419,0,JPM
2015-04-27,58.735,59.157,58.369,58.398,11898853,0,JPM
2015-04-28,58.547,58.809,57.864,58.789,13138683,0,JPM
2015-04-29,58.604,59.849,58.509,59.578,18789393,0,JPM
2015-04-30,59.568,59.839,58.939,59.259,17977664,0,JPM
2015-05-01,59.67,59.829,59.325,59.588,12426628,0,JPM
2015-05-04,59.651,60.769,59.617,60.629,15983132,0,JPM
2015-05-05,60.431,61.189,60.224,60.326,18886642,0,JPM
2015-05-06,60.441,60.955,59.41,59.879,19306507,0,JPM
2015-05-07,59.644,60.514,59.251,60.422,16053839,0,JPM
2015-05-08,60.86,61.5,60.514,61.349,17936882,0,JPM
2015-05-11,61.134,61.491,60.965,61.312,14731160,0,JPM
2015-05-12,61.18,61.395,60.663,61.226,13623767,0,JPM
2015-05-13,61.283,61.481,60.947,61.377,12675862,0,JPM
2015-05-14,61.667,61.995,61.553,61.873,12655821,0,JPM
2015-05-15,61.947,61.976,61.302,61.714,11904864,0,JPM
2015-05-18,61.64,62.333,61.64,62.219,11220220,0,JPM
2015-05-19,62.547,62.941,62.36,62.773,15247187,0,JPM
2015-05-20,62.717,62.791,62.202,62.275,13286195,0,JPM
2015-05-21,61.957,62.463,61.836,62.436,13807556,0,JPM
2015-05-22,62.416,62.605,62.125,62.266,9924501,0,JPM
2015-05-26,62.014,62.097,61.18,61.572,16622491,0,JPM
2015-05-27,61.781,62.436,61.659,62.266,11703715,0,JPM
2015-05-28,62.164,62.202,61.582,62.014,12593840,0,JPM
2015-05-29,61.995,62.033,61.226,61.621,15276763,0,JPM
2015-06-01,61.816,62.446,61.798,61.903,12702537,0,JPM
2015-06-02,61.704,62.192,61.432,61.845,13646506,0,JPM
2015-06-03,62.275,62.885,62.079,62.482,13799868,0,JPM
2015-06-04,62.116,62.809,61.836,62.135,14799054,0,JPM
2015-06-05,63.091,63.548,62.773,63.157,22205306,0,JPM
2015-06-08,63.194,63.279,62.585,62.659,15541396,0,JPM
2015-06-09,62.669,63.016,62.266,62.931,14158692,0,JPM
2015-06-10,63.287,64.168,63.204,63.942,18658015,0,JPM
2015-06-11,64.168,64.337,63.84,64.188,14667401,0,JPM
2015-06-12,63.99,64.206,63.577,63.933,12578319,0,JPM
2015-06-15,63.306,63.897,63.043,63.691,15032945,0,JPM
2015-06-16,63.486,64.188,63.345,64.048,12482139,0,JPM
2015-06-17,64.083,64.337,63.737,63.831,15502114,0,JPM
2015-06-18,63.98,64.467,63.606,64.43,17890980,0,JPM
2015-06-19,64.13,64.328,63.626,63.775,23064863,0,JPM
2015-06-22,64.505,64.909,64.404,64.599,15272385,0,JPM
2015-06-23,64.964,65.405,64.814,65.339,16799223,0,JPM
2015-06-24,65.115,65.357,64.554,64.654,18142270,0,JPM
2015-06-25,64.937,65.087,64.289,64.308,14212992,0,JPM
2015-06-26,64.581,64.909,64.421,64.589,15467206,0,JPM
2015-06-29,63.401,63.942,62.912,62.951,21280098,0,JPM
2015-06-30,63.596,63.803,62.912,63.476,22073213,0,JPM
2015-07-01,64.23,64.484,63.908,64.183,14810287,0,JPM
2015-07-02,64.069,64.238,63.352,63.664,13599641,0,JPM
2015-07-06,63.06,63.607,62.74,63.486,14346392,0,JPM
2015-07-07,63.258,63.381,61.569,62.986,23779565,0,JPM
2015-07-08,62.23,62.38,61.487,61.692,18779806,0,JPM
2015-07-09,62.693,62.891,62.22,62.335,15892390,0,JPM
2015-07-10,63.381,63.549,63.013,63.22,13104458,0,JPM
2015-07-13,64.014,64.248,63.814,64.202,17155429,0,JPM
2015-07-14,64.096,65.153,63.892,65.097,21407154,0,JPM
2015-07-15,65.276,65.466,64.918,65.239,17914382,0,JPM
2015-07-16,65.651,65.955,65.446,65.588,19128097,0,JPM
2015-07-17,65.398,65.52,64.982,65.258,14891102,0,JPM
2015-07-20,65.529,65.784,65.229,65.304,12210182,0,JPM
2015-07-21,65.21,65.568,64.937,65.153,12366193,0,JPM
2015-07-22,65.323,66.275,65.248,66.077,16431480,0,JPM
2015-07-23,66.181,66.577,65.492,65.661,15199940,0,JPM
2015-07-24,65.436,65.588,64.759,64.974,13165760,0,JPM
2015-07-27,64.257,64.324,63.711,64.125,17819243,0,JPM
2015-07-28,64.633,64.682,63.9,64.164,15836816,0,JPM
2015-07-29,64.418,65.153,64.267,65.002,13850245,0,JPM
2015-07-30,64.992,65.483,64.624,65.097,10814786,0,JPM
2015-07-31,65.069,65.097,64.492,64.616,12633351,0,JPM
2015-08-03,64.672,64.909,64.115,64.616,10585129,0,JPM
2015-08-04,64.56,65.012,64.408,64.551,11628032,0,JPM
2015-08-05,65.107,65.456,64.643,64.803,11987462,0,JPM
2015-08-06,64.822,65.002,64.115,64.352,11455651,0,JPM
2015-08-07,64.427,64.813,63.692,64.164,12147077,0,JPM
2015-08-10,64.324,65.069,64.324,64.955,13428357,0,JPM
2015-08-11,64.333,64.492,63.974,64.333,15696664,0,JPM
2015-08-12,63.558,63.692,62.296,63.4,22431150,0,JPM
2015-08-13,63.409,63.927,63.146,63.692,12653290,0,JPM
2015-08-14,63.568,64.033,63.549,64.014,11930190,0,JPM
2015-08-17,63.758,64.343,63.549,64.183,10952023,0,JPM
2015-08-18,64.096,64.455,63.964,64.314,11260544,0,JPM
2015-08-19,64.052,64.408,63.523,63.739,16118824,0,JPM
2015-08-20,62.994,63.211,62.175,62.175,22242684,0,JPM
2015-08-21,61.372,61.702,59.939,59.966,29945745,0,JPM
2015-08-24,55.903,59.326,47.21,56.808,38530999,0,JPM
2015-08-25,59.497,59.703,56.318,56.489,33697103,0,JPM
2015-08-26,58.27,59.383,57.081,59.316,35610698,0,JPM
2015-08-27,60.324,61.032,59.524,60.798,30805024,0,JPM
2015-08-28,60.619,60.78,59.966,60.468,17698125,0,JPM
2015-08-31,59.975,60.674,59.844,60.44,15084976,0,JPM
2015-09-01,59.26,59.26,57.506,57.939,25069013,0,JPM
2015-09-02,59.043,59.316,58.026,58.996,18833470,0,JPM
2015-09-03,59.165,60.025,58.884,59.101,18099021,0,JPM
2015-09-04,58.27,58.383,57.281,57.987,21411833,0,JPM
2015-09-08,59.185,59.591,58.769,59.553,14195789,0,JPM
2015-09-09,60.289,60.664,58.459,58.629,14730744,0,JPM
2015-09-10,58.327,59.402,57.939,59.081,16702681,0,JPM
2015-09-11,58.817,59.081,58.449,58.987,13539930,0,JPM
2015-09-14,59.063,59.11,58.572,58.817,10820723,0,JPM
2015-09-15,59.175,60.241,58.938,59.949,14872969,0,JPM
2015-09-16,60.241,60.619,59.601,60.477,12977084,0,JPM
2015-09-17,60.477,60.948,58.827,59.073,22536348,0,JPM
2015-09-18,58.298,58.298,57.308,57.459,32886294,0,JPM
2015-09-21,58.007,58.373,57.59,57.939,13932027,0,JPM
2015-09-22,57.139,57.59,56.968,57.431,15709018,0,JPM
2015-09-23,57.327,57.657,56.875,57.177,12421712,0,JPM
2015-09-24,56.582,56.931,56.063,56.782,18338286,0,JPM
2015-09-25,57.77,58.327,57.393,57.958,19497812,0,JPM
2015-09-28,57.44,57.526,56.281,56.553,18509090,0,JPM
2015-09-29,56.553,56.695,55.374,56.42,20506102,0,JPM
2015-09-30,57.231,57.516,56.676,57.488,19879198,0,JPM
2015-10-01,57.63,58.337,57.081,57.912,17884680,0,JPM
2015-10-02,56.591,57.797,55.585,57.75,21517581,0,JPM
2015-10-05,58.16,59.109,58.14,58.9,14184401,0,JPM
2015-10-06,58.985,59.223,58.52,58.929,12777662,0,JPM
2015-10-07,59.403,59.859,58.652,59.004,13497959,0,JPM
2015-10-08,58.738,59.117,58.34,59.004,14704295,0,JPM
2015-10-09,59.252,59.393,58.472,58.814,12752075,0,JPM
2015-10-12,58.729,58.891,58.31,58.614,11424849,0,JPM
2015-10-13,58.301,59.033,58.225,58.453,16449391,0,JPM
2015-10-14,57.703,57.904,56.544,56.971,30525114,0,JPM
2015-10-15,57.427,58.842,57.076,58.776,19109213,0,JPM
2015-10-16,59.214,59.499,58.966,59.287,18381290,0,JPM
2015-10-19,58.881,59.613,58.794,59.09,15279049,0,JPM
2015-10-20,59.223,59.648,58.956,59.375,12156752,0,JPM
2015-10-21,59.717,59.79,58.929,58.937,12818097,0,JPM
2015-10-22,59.279,60.381,59.279,60.011,16105912,0,JPM
2015-10-23,60.429,60.951,60.305,60.657,17885021,0,JPM
2015-10-26,60.63,60.772,60.219,60.684,14615529,0,JPM
2015-10-27,60.332,60.647,60.126,60.439,9299680,0,JPM
2015-10-28,60.495,62.433,60.486,62.205,18913569,0,JPM
2015-10-29,61.977,62.518,61.616,61.928,13429244,0,JPM
2015-10-30,62.015,62.053,60.904,61.017,16564799,0,JPM
2015-11-02,61.207,62.443,61.152,62.243,16061372,0,JPM
2015-11-03,62.006,62.775,61.892,62.471,12129742,0,JPM
2015-11-04,62.689,62.821,62.329,62.536,11991612,0,JPM
2015-11-05,62.48,63.316,62.443,63.097,13389442,0,JPM
2015-11-06,64.93,65.557,64.673,65.016,24495083,0,JPM
2015-11-09,65.244,65.264,63.705,64.0,18052056,0,JPM
2015-11-10,63.809,64.436,63.561,64.274,13941096,0,JPM
2015-11-11,64.673,64.742,63.868,63.96,8964938,0,JPM
2015-11-12,63.497,63.534,62.632,62.679,14296053,0,JPM
